Track 0: 
Track 1: Piano
Time: 00:00:45.500, Note: 56, Velocity: 90
Time: 00:00:45.750, Note: 58, Velocity: 90
Time: 00:00:46.250, Note: 58, Velocity: 90
Time: 00:00:47.000, Note: 51, Velocity: 90
Time: 00:00:47.500, Note: 37, Velocity: 90
Time: 00:00:48.000, Note: 44, Velocity: 90
Time: 00:00:48.500, Note: 49, Velocity: 90
Time: 00:00:48.500, Note: 53, Velocity: 90
Time: 00:00:49.000, Note: 53, Velocity: 90
Time: 00:00:49.250, Note: 44, Velocity: 90
Time: 00:00:49.250, Note: 53, Velocity: 90
Time: 00:00:49.500, Note: 54, Velocity: 90
Time: 00:00:49.500, Note: 35, Velocity: 90
Time: 00:00:50.250, Note: 51, Velocity: 90
Time: 00:00:50.500, Note: 51, Velocity: 90
Time: 00:00:50.500, Note: 47, Velocity: 90
Time: 00:00:50.875, Note: 51, Velocity: 90
Time: 00:00:51.250, Note: 42, Velocity: 90
Time: 00:00:51.250, Note: 59, Velocity: 90
Time: 00:00:52.000, Note: 46, Velocity: 90
Time: 00:00:52.500, Note: 53, Velocity: 90
Time: 00:00:53.250, Note: 54, Velocity: 90
Time: 00:00:53.750, Note: 46, Velocity: 90
Time: 00:00:54.500, Note: 53, Velocity: 90
Time: 00:00:54.750, Note: 51, Velocity: 90
Time: 00:00:55.000, Note: 46, Velocity: 90
Time: 00:00:56.000, Note: 44, Velocity: 90
Time: 00:00:56.250, Note: 53, Velocity: 90
Time: 00:00:56.500, Note: 53, Velocity: 90
Time: 00:00:56.500, Note: 49, Velocity: 90
Time: 00:00:57.000, Note: 53, Velocity: 90
Time: 00:00:57.000, Note: 44, Velocity: 90
Time: 00:00:57.375, Note: 35, Velocity: 90
Time: 00:00:57.500, Note: 54, Velocity: 90
Time: 00:00:58.000, Note: 42, Velocity: 90
Time: 00:00:58.000, Note: 51, Velocity: 90
Time: 00:00:58.250, Note: 51, Velocity: 90
Time: 00:00:58.500, Note: 47, Velocity: 90
Time: 00:00:58.500, Note: 51, Velocity: 90
Time: 00:00:58.750, Note: 51, Velocity: 90
Time: 00:00:59.000, Note: 42, Velocity: 90
Time: 00:00:59.250, Note: 54, Velocity: 90
Time: 00:00:59.750, Note: 51, Velocity: 90
Time: 00:01:00.000, Note: 46, Velocity: 90
Time: 00:01:00.375, Note: 58, Velocity: 90
Time: 00:01:01.125, Note: 54, Velocity: 90
Time: 00:01:01.625, Note: 51, Velocity: 90
Time: 00:01:02.125, Note: 54, Velocity: 90
Time: 00:01:02.875, Note: 54, Velocity: 90
Time: 00:01:03.125, Note: 53, Velocity: 90
Time: 00:01:03.375, Note: 49, Velocity: 90
Time: 00:01:03.375, Note: 37, Velocity: 90
Time: 00:01:03.875, Note: 44, Velocity: 90
Time: 00:01:04.125, Note: 53, Velocity: 90
Time: 00:01:04.375, Note: 49, Velocity: 90
Time: 00:01:04.375, Note: 53, Velocity: 90
Time: 00:01:04.625, Note: 53, Velocity: 90
Time: 00:01:04.875, Note: 53, Velocity: 90
Time: 00:01:05.125, Note: 44, Velocity: 90
Time: 00:01:05.375, Note: 35, Velocity: 90
Time: 00:01:05.375, Note: 54, Velocity: 90
Time: 00:01:05.625, Note: 51, Velocity: 90
Time: 00:01:05.875, Note: 42, Velocity: 90
Time: 00:01:06.250, Note: 47, Velocity: 90
Time: 00:01:06.250, Note: 51, Velocity: 90
Time: 00:01:06.750, Note: 59, Velocity: 90
Time: 00:01:07.125, Note: 42, Velocity: 90
Time: 00:01:07.250, Note: 39, Velocity: 90
Time: 00:01:07.750, Note: 46, Velocity: 90
Time: 00:01:08.250, Note: 53, Velocity: 90
Time: 00:01:09.000, Note: 54, Velocity: 90
Time: 00:01:09.500, Note: 51, Velocity: 90
Time: 00:01:10.250, Note: 58, Velocity: 90
Time: 00:01:10.500, Note: 56, Velocity: 90
Time: 00:01:10.750, Note: 53, Velocity: 90
Time: 00:01:11.250, Note: 32, Velocity: 90
Time: 00:01:12.000, Note: 44, Velocity: 90
Time: 00:01:12.250, Note: 56, Velocity: 90
Time: 00:01:12.500, Note: 54, Velocity: 90
Time: 00:01:12.750, Note: 51, Velocity: 90
Time: 00:01:13.250, Note: 42, Velocity: 90
Time: 00:01:13.250, Note: 30, Velocity: 90
Time: 00:01:14.750, Note: 42, Velocity: 90
Time: 00:01:15.000, Note: 54, Velocity: 90
Time: 00:01:15.500, Note: 51, Velocity: 90
Time: 00:01:16.000, Note: 58, Velocity: 90
Time: 00:01:17.250, Note: 58, Velocity: 90
Time: 00:01:17.500, Note: 54, Velocity: 90
Time: 00:01:18.000, Note: 58, Velocity: 90
Time: 00:01:19.500, Note: 49, Velocity: 90
Time: 00:01:20.000, Note: 56, Velocity: 90
Time: 00:01:20.500, Note: 59, Velocity: 90
Time: 00:01:21.500, Note: 46, Velocity: 90
Time: 00:01:22.000, Note: 56, Velocity: 90
Time: 00:01:23.500, Note: 39, Velocity: 90
Time: 00:01:23.500, Note: 51, Velocity: 90
Time: 00:01:24.000, Note: 58, Velocity: 90
Time: 00:01:25.250, Note: 58, Velocity: 90
Time: 00:01:25.500, Note: 54, Velocity: 90
Time: 00:01:25.500, Note: 42, Velocity: 90
Time: 00:01:26.000, Note: 58, Velocity: 90
Time: 00:01:27.500, Note: 37, Velocity: 90
Time: 00:01:27.500, Note: 49, Velocity: 90
Time: 00:01:29.500, Note: 34, Velocity: 90
Time: 00:01:29.500, Note: 46, Velocity: 90
Time: 00:01:30.000, Note: 56, Velocity: 90
Time: 00:01:30.500, Note: 56, Velocity: 90
Time: 00:01:30.750, Note: 58, Velocity: 90
Time: 00:01:31.500, Note: 39, Velocity: 90
Time: 00:01:31.500, Note: 51, Velocity: 90
Time: 00:01:32.000, Note: 58, Velocity: 90
Time: 00:01:33.000, Note: 58, Velocity: 90
Time: 00:01:34.000, Note: 58, Velocity: 90
Time: 00:01:35.000, Note: 58, Velocity: 90
Time: 00:01:35.500, Note: 42, Velocity: 90
Time: 00:01:35.500, Note: 54, Velocity: 90
Time: 00:01:38.500, Note: 54, Velocity: 90
Time: 00:01:38.500, Note: 42, Velocity: 90
Time: 00:01:39.500, Note: 49, Velocity: 90
Time: 00:01:39.500, Note: 37, Velocity: 90
Time: 00:01:40.000, Note: 53, Velocity: 90
Time: 00:01:40.250, Note: 56, Velocity: 90
Time: 00:01:40.750, Note: 56, Velocity: 90
Time: 00:01:41.000, Note: 53, Velocity: 90
Time: 00:01:41.500, Note: 44, Velocity: 90
Time: 00:01:41.750, Note: 51, Velocity: 90
Time: 00:01:42.000, Note: 56, Velocity: 90
Time: 00:01:42.250, Note: 59, Velocity: 90
Time: 00:01:43.500, Note: 51, Velocity: 90
Time: 00:01:43.500, Note: 39, Velocity: 90
Time: 00:01:44.000, Note: 46, Velocity: 90
Time: 00:01:44.375, Note: 54, Velocity: 90
Time: 00:01:45.125, Note: 51, Velocity: 90
Time: 00:01:45.625, Note: 46, Velocity: 90
Time: 00:01:45.875, Note: 56, Velocity: 90
Time: 00:01:46.125, Note: 58, Velocity: 90
Time: 00:01:46.625, Note: 58, Velocity: 90
Time: 00:01:46.875, Note: 56, Velocity: 90
Time: 00:01:47.375, Note: 51, Velocity: 90
Time: 00:01:47.375, Note: 39, Velocity: 90
Time: 00:01:47.875, Note: 58, Velocity: 90
Time: 00:01:48.875, Note: 58, Velocity: 90
Time: 00:01:49.875, Note: 58, Velocity: 90
Time: 00:01:50.875, Note: 51, Velocity: 90
Time: 00:01:50.875, Note: 39, Velocity: 90
Time: 00:01:51.125, Note: 41, Velocity: 90
Time: 00:01:51.125, Note: 53, Velocity: 90
Time: 00:01:51.375, Note: 42, Velocity: 90
Time: 00:01:51.375, Note: 54, Velocity: 90
Time: 00:01:51.875, Note: 58, Velocity: 90
Time: 00:01:52.875, Note: 58, Velocity: 90
Time: 00:01:54.375, Note: 42, Velocity: 90
Time: 00:01:55.375, Note: 37, Velocity: 90
Time: 00:01:55.375, Note: 49, Velocity: 90
Time: 00:01:55.875, Note: 53, Velocity: 90
Time: 00:01:56.125, Note: 56, Velocity: 90
Time: 00:01:56.625, Note: 56, Velocity: 90
Time: 00:01:56.875, Note: 49, Velocity: 90
Time: 00:01:57.375, Note: 44, Velocity: 90
Time: 00:01:57.375, Note: 32, Velocity: 90
Time: 00:01:57.875, Note: 51, Velocity: 90
Time: 00:01:58.125, Note: 56, Velocity: 90
Time: 00:01:58.625, Note: 56, Velocity: 90
Time: 00:01:58.875, Note: 51, Velocity: 90
Time: 00:01:59.375, Note: 39, Velocity: 90
Time: 00:01:59.375, Note: 54, Velocity: 90
Time: 00:01:59.375, Note: 58, Velocity: 90
Time: 00:01:59.875, Note: 51, Velocity: 90
Time: 00:02:00.125, Note: 54, Velocity: 90
Time: 00:02:00.375, Note: 58, Velocity: 90
Time: 00:02:00.625, Note: 54, Velocity: 90
Time: 00:02:00.875, Note: 51, Velocity: 90
Time: 00:02:01.000, Note: 54, Velocity: 90
Time: 00:02:01.250, Note: 56, Velocity: 90
Time: 00:02:01.500, Note: 58, Velocity: 90
Time: 00:02:02.000, Note: 58, Velocity: 90
Time: 00:02:02.750, Note: 51, Velocity: 90
Time: 00:02:03.250, Note: 53, Velocity: 90
Time: 00:02:03.250, Note: 37, Velocity: 90
Time: 00:02:03.250, Note: 49, Velocity: 90
Time: 00:02:03.250, Note: 56, Velocity: 90
Time: 00:02:04.000, Note: 44, Velocity: 90
Time: 00:02:04.250, Note: 53, Velocity: 90
Time: 00:02:04.250, Note: 49, Velocity: 90
Time: 00:02:04.750, Note: 44, Velocity: 90
Time: 00:02:05.250, Note: 47, Velocity: 90
Time: 00:02:05.250, Note: 35, Velocity: 90
Time: 00:02:06.000, Note: 42, Velocity: 90
Time: 00:02:06.250, Note: 51, Velocity: 90
Time: 00:02:06.250, Note: 47, Velocity: 90
Time: 00:02:06.875, Note: 42, Velocity: 90
Time: 00:02:07.250, Note: 39, Velocity: 90
Time: 00:02:07.250, Note: 51, Velocity: 90
Time: 00:02:07.625, Note: 54, Velocity: 90
Time: 00:02:08.125, Note: 58, Velocity: 90
Time: 00:02:09.625, Note: 58, Velocity: 90
Time: 00:02:09.875, Note: 54, Velocity: 90
Time: 00:02:10.625, Note: 54, Velocity: 90
Time: 00:02:10.875, Note: 51, Velocity: 90
Time: 00:02:11.125, Note: 37, Velocity: 90
Time: 00:02:11.125, Note: 49, Velocity: 90
Time: 00:02:11.125, Note: 53, Velocity: 90
Time: 00:02:11.125, Note: 56, Velocity: 90
Time: 00:02:11.875, Note: 44, Velocity: 90
Time: 00:02:12.125, Note: 49, Velocity: 90
Time: 00:02:12.125, Note: 53, Velocity: 90
Time: 00:02:12.625, Note: 44, Velocity: 90
Time: 00:02:13.125, Note: 59, Velocity: 90
Time: 00:02:13.125, Note: 35, Velocity: 90
Time: 00:02:14.125, Note: 42, Velocity: 90
Time: 00:02:14.125, Note: 47, Velocity: 90
Time: 00:02:14.125, Note: 51, Velocity: 90
Time: 00:02:14.625, Note: 42, Velocity: 90
Time: 00:02:15.625, Note: 53, Velocity: 90
Time: 00:02:15.875, Note: 54, Velocity: 90
Time: 00:02:16.375, Note: 56, Velocity: 90
Time: 00:02:16.875, Note: 58, Velocity: 90
Time: 00:02:17.125, Note: 51, Velocity: 90
Time: 00:02:17.625, Note: 56, Velocity: 90
Time: 00:02:17.875, Note: 58, Velocity: 90
Time: 00:02:18.875, Note: 54, Velocity: 90
Time: 00:02:19.125, Note: 49, Velocity: 90
Time: 00:02:19.125, Note: 37, Velocity: 90
Time: 00:02:19.125, Note: 53, Velocity: 90
Time: 00:02:19.125, Note: 56, Velocity: 90
Time: 00:02:19.875, Note: 44, Velocity: 90
Time: 00:02:20.125, Note: 49, Velocity: 90
Time: 00:02:20.125, Note: 53, Velocity: 90
Time: 00:02:20.625, Note: 44, Velocity: 90
Time: 00:02:21.125, Note: 47, Velocity: 90
Time: 00:02:21.125, Note: 59, Velocity: 90
Time: 00:02:21.125, Note: 35, Velocity: 90
Time: 00:02:21.875, Note: 42, Velocity: 90
Time: 00:02:22.125, Note: 47, Velocity: 90
Time: 00:02:22.125, Note: 51, Velocity: 90
Time: 00:02:22.625, Note: 42, Velocity: 90
Time: 00:02:23.125, Note: 51, Velocity: 90
Time: 00:02:23.125, Note: 39, Velocity: 90
Time: 00:02:23.625, Note: 46, Velocity: 90
Time: 00:02:23.750, Note: 51, Velocity: 90
Time: 00:02:24.250, Note: 53, Velocity: 90
Time: 00:02:24.500, Note: 54, Velocity: 90
Time: 00:02:24.750, Note: 56, Velocity: 90
Time: 00:02:25.000, Note: 58, Velocity: 90
Time: 00:02:25.500, Note: 58, Velocity: 90
Time: 00:02:26.000, Note: 56, Velocity: 90
Time: 00:02:26.750, Note: 51, Velocity: 90
Time: 00:02:27.000, Note: 44, Velocity: 90
Time: 00:02:27.000, Note: 32, Velocity: 90
Time: 00:02:27.750, Note: 56, Velocity: 90
Time: 00:02:28.500, Note: 56, Velocity: 90
Time: 00:02:29.000, Note: 30, Velocity: 90
Time: 00:02:29.000, Note: 42, Velocity: 90
Time: 00:02:29.750, Note: 54, Velocity: 90
Time: 00:02:30.250, Note: 58, Velocity: 90
Time: 00:02:31.000, Note: 51, Velocity: 90
Time: 00:02:31.000, Note: 39, Velocity: 90
Time: 00:02:31.750, Note: 46, Velocity: 90
Time: 00:02:31.875, Note: 54, Velocity: 90
Time: 00:02:31.875, Note: 58, Velocity: 90
Time: 00:02:32.375, Note: 46, Velocity: 90
Time: 00:02:32.875, Note: 51, Velocity: 90
Time: 00:02:32.875, Note: 39, Velocity: 90
Time: 00:02:33.625, Note: 46, Velocity: 90
Time: 00:02:33.875, Note: 51, Velocity: 90
Time: 00:02:34.375, Note: 53, Velocity: 90
Time: 00:02:34.875, Note: 54, Velocity: 90
Time: 00:02:34.875, Note: 42, Velocity: 90
Time: 00:02:35.625, Note: 49, Velocity: 90
Time: 00:02:35.875, Note: 58, Velocity: 90
Time: 00:02:35.875, Note: 54, Velocity: 90
Time: 00:02:36.375, Note: 49, Velocity: 90
Time: 00:02:36.875, Note: 54, Velocity: 90
Time: 00:02:36.875, Note: 42, Velocity: 90
Time: 00:02:37.375, Note: 51, Velocity: 90
Time: 00:02:37.625, Note: 53, Velocity: 90
Time: 00:02:38.125, Note: 54, Velocity: 90
Time: 00:02:38.625, Note: 56, Velocity: 90
Time: 00:02:38.875, Note: 37, Velocity: 90
Time: 00:02:38.875, Note: 49, Velocity: 90
Time: 00:02:39.625, Note: 44, Velocity: 90
Time: 00:02:39.875, Note: 49, Velocity: 90
Time: 00:02:39.875, Note: 53, Velocity: 90
Time: 00:02:39.875, Note: 56, Velocity: 90
Time: 00:02:40.875, Note: 54, Velocity: 90
Time: 00:02:40.875, Note: 49, Velocity: 90
Time: 00:02:40.875, Note: 37, Velocity: 90
Time: 00:02:41.625, Note: 44, Velocity: 90
Time: 00:02:41.875, Note: 49, Velocity: 90
Time: 00:02:41.875, Note: 53, Velocity: 90
Time: 00:02:42.375, Note: 44, Velocity: 90
Time: 00:02:42.875, Note: 32, Velocity: 90
Time: 00:02:42.875, Note: 59, Velocity: 90
Time: 00:02:42.875, Note: 44, Velocity: 90
Time: 00:02:42.875, Note: 51, Velocity: 90
Time: 00:02:43.625, Note: 39, Velocity: 90
Time: 00:02:43.750, Note: 53, Velocity: 90
Time: 00:02:43.750, Note: 49, Velocity: 90
Time: 00:02:43.750, Note: 44, Velocity: 90
Time: 00:02:44.750, Note: 47, Velocity: 90
Time: 00:02:44.750, Note: 54, Velocity: 90
Time: 00:02:44.750, Note: 51, Velocity: 90
Time: 00:02:44.750, Note: 59, Velocity: 90
Time: 00:02:45.875, Note: 53, Velocity: 90
Time: 00:02:45.875, Note: 49, Velocity: 90
Time: 00:02:45.875, Note: 56, Velocity: 90
Time: 00:02:46.875, Note: 58, Velocity: 90
Time: 00:02:46.875, Note: 39, Velocity: 90
Time: 00:02:47.000, Note: 58, Velocity: 90
Time: 00:02:47.250, Note: 46, Velocity: 90
Time: 00:02:47.625, Note: 51, Velocity: 90
Time: 00:02:48.125, Note: 58, Velocity: 90
Time: 00:02:48.375, Note: 56, Velocity: 90
Time: 00:02:48.625, Note: 58, Velocity: 90
Time: 00:02:49.375, Note: 58, Velocity: 90
Time: 00:02:49.625, Note: 51, Velocity: 90
Time: 00:02:50.125, Note: 46, Velocity: 90
Time: 00:02:50.500, Note: 42, Velocity: 90
Time: 00:02:50.500, Note: 58, Velocity: 90
Time: 00:02:50.750, Note: 58, Velocity: 90
Time: 00:02:51.000, Note: 58, Velocity: 90
Time: 00:02:51.000, Note: 49, Velocity: 90
Time: 00:02:51.250, Note: 56, Velocity: 90
Time: 00:02:51.500, Note: 54, Velocity: 90
Time: 00:02:51.500, Note: 58, Velocity: 90
Time: 00:02:52.500, Note: 58, Velocity: 90
Time: 00:02:53.000, Note: 58, Velocity: 90
Time: 00:02:53.000, Note: 54, Velocity: 90
Time: 00:02:53.250, Note: 58, Velocity: 90
Time: 00:02:53.500, Note: 58, Velocity: 90
Time: 00:02:53.500, Note: 49, Velocity: 90
Time: 00:02:54.000, Note: 42, Velocity: 90
Time: 00:02:54.000, Note: 54, Velocity: 90
Time: 00:02:54.500, Note: 37, Velocity: 90
Time: 00:02:55.000, Note: 53, Velocity: 90
Time: 00:02:55.500, Note: 44, Velocity: 90
Time: 00:02:56.250, Note: 49, Velocity: 90
Time: 00:02:56.500, Note: 44, Velocity: 90
Time: 00:02:56.500, Note: 32, Velocity: 90
Time: 00:02:57.000, Note: 51, Velocity: 90
Time: 00:02:57.500, Note: 59, Velocity: 90
Time: 00:02:58.500, Note: 39, Velocity: 90
Time: 00:02:58.500, Note: 51, Velocity: 90
Time: 00:02:59.000, Note: 46, Velocity: 90
Time: 00:02:59.250, Note: 51, Velocity: 90
Time: 00:02:59.750, Note: 39, Velocity: 90
Time: 00:03:00.250, Note: 51, Velocity: 90
Time: 00:03:00.500, Note: 39, Velocity: 90
Time: 00:03:01.000, Note: 39, Velocity: 90
Time: 00:03:01.000, Note: 51, Velocity: 90
Time: 00:03:01.250, Note: 51, Velocity: 90
Time: 00:03:01.250, Note: 39, Velocity: 90
Time: 00:03:01.500, Note: 51, Velocity: 90
Time: 00:03:01.750, Note: 39, Velocity: 90
Time: 00:03:02.000, Note: 51, Velocity: 90
Time: 00:03:02.250, Note: 51, Velocity: 90
Time: 00:03:03.250, Note: 58, Velocity: 90
Time: 00:03:04.000, Note: 58, Velocity: 90
Time: 00:03:04.500, Note: 51, Velocity: 90
Time: 00:03:04.500, Note: 39, Velocity: 90
Time: 00:03:05.250, Note: 39, Velocity: 90
Time: 00:03:05.250, Note: 51, Velocity: 90
Time: 00:03:05.500, Note: 53, Velocity: 90
Time: 00:03:05.500, Note: 41, Velocity: 90
Time: 00:03:05.875, Note: 42, Velocity: 90
Time: 00:03:05.875, Note: 54, Velocity: 90
Time: 00:03:06.625, Note: 54, Velocity: 90
Time: 00:03:06.625, Note: 42, Velocity: 90
Time: 00:03:07.375, Note: 58, Velocity: 90
Time: 00:03:08.125, Note: 58, Velocity: 90
Time: 00:03:08.625, Note: 54, Velocity: 90
Time: 00:03:08.625, Note: 42, Velocity: 90
Time: 00:03:09.375, Note: 42, Velocity: 90
Time: 00:03:09.375, Note: 54, Velocity: 90
Time: 00:03:09.625, Note: 46, Velocity: 90
Time: 00:03:09.625, Note: 58, Velocity: 90
Time: 00:03:10.000, Note: 54, Velocity: 90
Time: 00:03:10.500, Note: 37, Velocity: 90
Time: 00:03:10.500, Note: 49, Velocity: 90
Time: 00:03:11.250, Note: 56, Velocity: 90
Time: 00:03:11.750, Note: 56, Velocity: 90
Time: 00:03:12.000, Note: 49, Velocity: 90
Time: 00:03:13.000, Note: 51, Velocity: 90
Time: 00:03:13.250, Note: 56, Velocity: 90
Time: 00:03:13.750, Note: 56, Velocity: 90
Time: 00:03:14.000, Note: 51, Velocity: 90
Time: 00:03:14.500, Note: 39, Velocity: 90
Time: 00:03:14.750, Note: 53, Velocity: 90
Time: 00:03:15.000, Note: 54, Velocity: 90
Time: 00:03:15.250, Note: 56, Velocity: 90
Time: 00:03:15.500, Note: 58, Velocity: 90
Time: 00:03:15.750, Note: 54, Velocity: 90
Time: 00:03:16.000, Note: 51, Velocity: 90
Time: 00:03:16.250, Note: 46, Velocity: 90
Time: 00:03:16.375, Note: 39, Velocity: 90
Time: 00:03:17.375, Note: 51, Velocity: 90
Time: 00:03:17.375, Note: 39, Velocity: 90
Time: 00:03:18.375, Note: 56, Velocity: 90
Time: 00:03:18.375, Note: 53, Velocity: 90
Time: 00:03:18.375, Note: 37, Velocity: 90
Time: 00:03:18.375, Note: 49, Velocity: 90
Time: 00:03:19.125, Note: 44, Velocity: 90
Time: 00:03:19.375, Note: 49, Velocity: 90
Time: 00:03:19.375, Note: 53, Velocity: 90
Time: 00:03:19.875, Note: 44, Velocity: 90
Time: 00:03:20.375, Note: 59, Velocity: 90
Time: 00:03:20.375, Note: 35, Velocity: 90
Time: 00:03:20.375, Note: 47, Velocity: 90
Time: 00:03:21.125, Note: 59, Velocity: 90
Time: 00:03:21.125, Note: 42, Velocity: 90
Time: 00:03:21.375, Note: 59, Velocity: 90
Time: 00:03:21.375, Note: 51, Velocity: 90
Time: 00:03:21.375, Note: 47, Velocity: 90
Time: 00:03:21.750, Note: 59, Velocity: 90
Time: 00:03:21.875, Note: 42, Velocity: 90
Time: 00:03:22.375, Note: 39, Velocity: 90
Time: 00:03:22.375, Note: 51, Velocity: 90
Time: 00:03:23.250, Note: 46, Velocity: 90
Time: 00:03:23.500, Note: 51, Velocity: 90
Time: 00:03:23.750, Note: 53, Velocity: 90
Time: 00:03:24.250, Note: 56, Velocity: 90
Time: 00:03:24.500, Note: 58, Velocity: 90
Time: 00:03:24.750, Note: 53, Velocity: 90
Time: 00:03:25.000, Note: 54, Velocity: 90
Time: 00:03:25.250, Note: 56, Velocity: 90
Time: 00:03:25.500, Note: 58, Velocity: 90
Time: 00:03:26.000, Note: 51, Velocity: 90
Time: 00:03:26.500, Note: 37, Velocity: 90
Time: 00:03:26.500, Note: 56, Velocity: 90
Time: 00:03:26.500, Note: 53, Velocity: 90
Time: 00:03:26.500, Note: 49, Velocity: 90
Time: 00:03:27.250, Note: 44, Velocity: 90
Time: 00:03:27.500, Note: 49, Velocity: 90
Time: 00:03:27.500, Note: 53, Velocity: 90
Time: 00:03:28.000, Note: 44, Velocity: 90
Time: 00:03:28.500, Note: 59, Velocity: 90
Time: 00:03:28.500, Note: 47, Velocity: 90
Time: 00:03:28.500, Note: 35, Velocity: 90
Time: 00:03:29.000, Note: 59, Velocity: 90
Time: 00:03:29.250, Note: 47, Velocity: 90
Time: 00:03:29.250, Note: 42, Velocity: 90
Time: 00:03:29.250, Note: 59, Velocity: 90
Time: 00:03:29.500, Note: 47, Velocity: 90
Time: 00:03:29.500, Note: 51, Velocity: 90
Time: 00:03:29.500, Note: 59, Velocity: 90
Time: 00:03:29.750, Note: 59, Velocity: 90
Time: 00:03:30.500, Note: 39, Velocity: 90
Time: 00:03:30.750, Note: 58, Velocity: 90
Time: 00:03:31.250, Note: 51, Velocity: 90
Time: 00:03:31.500, Note: 53, Velocity: 90
Time: 00:03:31.750, Note: 54, Velocity: 90
Time: 00:03:32.000, Note: 56, Velocity: 90
Time: 00:03:32.250, Note: 51, Velocity: 90
Time: 00:03:32.500, Note: 53, Velocity: 90
Time: 00:03:32.750, Note: 54, Velocity: 90
Time: 00:03:33.000, Note: 56, Velocity: 90
Time: 00:03:33.250, Note: 51, Velocity: 90
Time: 00:03:33.500, Note: 46, Velocity: 90
Time: 00:03:33.750, Note: 42, Velocity: 90
Time: 00:03:34.125, Note: 41, Velocity: 90
Time: 00:03:34.375, Note: 56, Velocity: 90
Time: 00:03:34.375, Note: 37, Velocity: 90
Time: 00:03:34.375, Note: 53, Velocity: 90
Time: 00:03:34.375, Note: 49, Velocity: 90
Time: 00:03:35.125, Note: 44, Velocity: 90
Time: 00:03:35.125, Note: 56, Velocity: 90
Time: 00:03:35.375, Note: 49, Velocity: 90
Time: 00:03:35.375, Note: 53, Velocity: 90
Time: 00:03:35.875, Note: 44, Velocity: 90
Time: 00:03:36.375, Note: 59, Velocity: 90
Time: 00:03:36.375, Note: 47, Velocity: 90
Time: 00:03:36.375, Note: 35, Velocity: 90
Time: 00:03:37.125, Note: 42, Velocity: 90
Time: 00:03:37.375, Note: 51, Velocity: 90
Time: 00:03:37.375, Note: 59, Velocity: 90
Time: 00:03:37.375, Note: 47, Velocity: 90
Time: 00:03:37.875, Note: 42, Velocity: 90
Time: 00:03:38.375, Note: 39, Velocity: 90
Time: 00:03:39.375, Note: 51, Velocity: 90
Time: 00:03:39.625, Note: 53, Velocity: 90
Time: 00:03:39.875, Note: 54, Velocity: 90
Time: 00:03:40.125, Note: 56, Velocity: 90
Time: 00:03:40.375, Note: 58, Velocity: 90
Time: 00:03:41.125, Note: 58, Velocity: 90
Time: 00:03:41.375, Note: 54, Velocity: 90
Time: 00:03:41.750, Note: 51, Velocity: 90
Time: 00:03:42.125, Note: 46, Velocity: 90
Time: 00:03:42.375, Note: 44, Velocity: 90
Time: 00:03:42.375, Note: 32, Velocity: 90
Time: 00:03:43.125, Note: 56, Velocity: 90
Time: 00:03:44.375, Note: 30, Velocity: 90
Time: 00:03:44.375, Note: 42, Velocity: 90
Time: 00:03:45.125, Note: 54, Velocity: 90
Time: 00:03:45.625, Note: 58, Velocity: 90
Time: 00:03:46.375, Note: 39, Velocity: 90
Time: 00:03:47.125, Note: 46, Velocity: 90
Time: 00:03:47.375, Note: 51, Velocity: 90
Time: 00:03:47.375, Note: 54, Velocity: 90
Time: 00:03:47.875, Note: 46, Velocity: 90
Time: 00:03:48.375, Note: 39, Velocity: 90
Time: 00:03:50.375, Note: 37, Velocity: 90
Time: 00:03:50.375, Note: 49, Velocity: 90
Time: 00:03:51.125, Note: 44, Velocity: 90
Time: 00:03:51.375, Note: 53, Velocity: 90
Time: 00:03:51.375, Note: 49, Velocity: 90
Time: 00:03:51.875, Note: 44, Velocity: 90
Time: 00:03:52.375, Note: 47, Velocity: 90
Time: 00:03:52.375, Note: 35, Velocity: 90
Time: 00:03:53.125, Note: 42, Velocity: 90
Time: 00:03:53.375, Note: 47, Velocity: 90
Time: 00:03:53.375, Note: 51, Velocity: 90
Time: 00:03:53.875, Note: 42, Velocity: 90
Time: 00:03:54.375, Note: 39, Velocity: 90
Time: 00:03:54.375, Note: 51, Velocity: 90
Time: 00:03:55.125, Note: 54, Velocity: 90
Time: 00:03:55.375, Note: 58, Velocity: 90
Time: 00:03:56.875, Note: 58, Velocity: 90
Time: 00:03:57.125, Note: 54, Velocity: 90
Time: 00:03:58.125, Note: 51, Velocity: 90
Time: 00:03:58.375, Note: 37, Velocity: 90
Time: 00:03:58.375, Note: 49, Velocity: 90
Time: 00:03:59.125, Note: 44, Velocity: 90
Time: 00:03:59.375, Note: 53, Velocity: 90
Time: 00:03:59.375, Note: 49, Velocity: 90
Time: 00:03:59.875, Note: 44, Velocity: 90
Time: 00:04:00.375, Note: 35, Velocity: 90
Time: 00:04:00.375, Note: 47, Velocity: 90
Time: 00:04:01.125, Note: 42, Velocity: 90
Time: 00:04:01.375, Note: 51, Velocity: 90
Time: 00:04:01.375, Note: 47, Velocity: 90
Time: 00:04:01.875, Note: 42, Velocity: 90
Time: 00:04:02.250, Note: 39, Velocity: 90
Time: 00:04:02.250, Note: 51, Velocity: 90
Time: 00:04:02.750, Note: 53, Velocity: 90
Time: 00:04:03.000, Note: 54, Velocity: 90
Time: 00:04:03.500, Note: 56, Velocity: 90
Time: 00:04:04.000, Note: 58, Velocity: 90
